review_id,sentence_id,text,category,polarity,target,from_num,to_num
102,72:1,"I fine Apple MC373LL/A 2.66GHz 15"" Macboook Pro Notebook meets all my needs for a laptop computer when on the go.",LAPTOP#GENERAL,positive,,0,0
278,189:21,I don't know how I could ever live without my Qousmio.,LAPTOP#GENERAL,positive,,0,0
40,247:0,I was surprised with the performance and quality of this HP Laptop.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
162,390:0,lots of preloaded software.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
350,56:2,Battery life could be better but overall for the price and Toshiba's reputation for laptops it's great!,LAPTOP#GENERAL,positive,,0,0
6,285:0,"I love the size, keyboard, the functions.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
362,31:5,That includes transferring my music and movies.,LAPTOP#USABILITY,positive,,0,0
39,306:2,"I upgraded the memory and replaced the base Windows 7 Starter to Win 7 Home, and it runs just fine.",LAPTOP#USABILITY,neutral,,0,0
300,150:3,with the switch being at the top you need to memorize the key combination rather than just flicking a switch.,LAPTOP#USABILITY,negative,,0,0
171,104:12,And it is impossible to get them back in.,LAPTOP#QUALITY,negative,,0,0
278,40:5,"It is very durable, I am pretty rough when it comes to electronics and it has taken it all with no reprecutions yet.",LAPTOP#QUALITY,positive,,0,0
389,285:2,"It is easy to use, good quality and good price.",LAPTOP#PRICE,positive,,0,0
55,391:0,Let me start with the good:So awesome.,LAPTOP#GENERAL,positive,,0,0
296,389:4,I made a perfect decision when I bought the Toshiba!,COMPANY#GENERAL,positive,,0,0
211,214:1,"The touchpad is extremely sensitive, which is the only drawback.",LAPTOP#GENERAL,positive,,0,0
301,318:1,Other than that its a great performing machine and well meets all my needs and more.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
43,73:4,lots of extra space but the keyboard is ridiculously small.,KEYBOARD#DESIGN_FEATURES,negative,,0,0
267,168:5,"This netbook is a perfect supplementary computer to another laptop or desktop (my wife and I have another laptop), or if you are a user who uses the computer for simple tasks.",LAPTOP#MISCELLANEOUS,positive,,0,0
114,346:4,"Overall the computer is very easy to use, the screen is perfect, great computer, my daughter loves.",LAPTOP#GENERAL,positive,,0,0
308,394:9,For those that care about noise this thing doesn't really make any;,LAPTOP#QUALITY,positive,,0,0
204,289:8,Clear picture on it and everything.,DISPLAY#QUALITY,positive,,0,0
45,346:4,"Overall the computer is very easy to use, the screen is perfect, great computer, my daughter loves.",LAPTOP#USABILITY,positive,,0,0
292,380:6,"Other than that, I would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.",LAPTOP#PRICE,positive,,0,0
273,45:5,It may take a little getting used to but you don't have to worry about viruses or other headaches.,LAPTOP#USABILITY,negative,,0,0
71,167:1,"The design is awesome, quality is unprecedented.",LAPTOP#DESIGN_FEATURES,positive,,0,0
60,170:3,Was very much worth the price i paid.,LAPTOP#PRICE,positive,,0,0
374,22:3,The touch pad is among the best.,MOUSE#GENERAL,positive,,0,0
101,375:2,"I wish it had a webcam though, then it would be perfect!",LAPTOP#GENERAL,positive,,0,0
243,393:3,"The screen is nice and the images comes very clear, the keyboard and the fit just feels right.",LAPTOP#DESIGN_FEATURES,positive,,0,0
317,345:2,The speakers are terrible and are probably the cheapest ones I have ever seen in a laptop so if your planning to listen to music I suggest you get something better.,MULTIMEDIA_DEVICES#QUALITY,negative,,0,0
288,166:6,"I have had to call with a few questions or issues and they have helped me for free, even without the warranty.",SUPPORT#QUALITY,positive,,0,0
167,276:4,I would recomend this acer to parents and grandparents it can really help them in school.,LAPTOP#MISCELLANEOUS,positive,,0,0
139,326:3,"If you're not wanting to be mobile, this is a good laptop to sit on a desk.",LAPTOP#GENERAL,positive,,0,0
77,273:9,It's more expensive but well worth it in the long run.,LAPTOP#GENERAL,positive,,0,0
149,16:4,I will never purchase a HP again ever.,COMPANY#GENERAL,negative,,0,0
317,299:2,The black model also has a very nice seamless appearance - one of the better looking notebooks I've seen.,LAPTOP#DESIGN_FEATURES,positive,,0,0
104,152:4,Then after paying for it to be examined I was told it was same problem cited on website but I'd have to pay anyways since it was past warrenty.,SUPPORT#QUALITY,negative,,0,0
376,317:3,"The processor screams, and because of the unique way that Apple OSX 16 functions, most of the graphics are routed through the hardware rather than the software.",GRAPHICS#DESIGN_FEATURES,positive,,0,0
201,121:2,"It was slow, locked up, and also had hardware replaced after only 2 months!",LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
50,101:0,"Its not just slow on the internet, its slow in general.",LAPTOP#CONNECTIVITY,negative,,0,0
41,89:4,The Aspire wont even boot past the Acer screen with a Droid (I have tried both Motorola and HTC) plugged into the USB port.,LAPTOP#CONNECTIVITY,negative,,0,0
322,381:1,I love everything about it.,LAPTOP#GENERAL,positive,,0,0
24,352:5,They click.,MOUSE#QUALITY,negative,,0,0
60,262:5,iLife is easily compatible with Microsoft Office so you can send and receive files from a PC.,SOFTWARE#USABILITY,positive,,0,0
58,341:0,"I am overall very pleased with my toshiba satellite, I like the extra features, I love the windows 7 home premium.",OS#GENERAL,positive,,0,0
343,58:0,"I love the 15"" MacBook Pro.",LAPTOP#GENERAL,positive,,0,0
332,304:2,"The track pad to me is what really stands out though, you can do several different things with it just depending on how many fingers you use on the track pad, awesome thinking Apple!",MOUSE#USABILITY,positive,,0,0
171,19:1,it is hard to fix and makes it a hassle to own one.,LAPTOP#QUALITY,negative,,0,0
329,66:0,I absolutely love my mac!,LAPTOP#GENERAL,positive,,0,0
24,36:5,The display is beyond horrible.,DISPLAY#GENERAL,negative,,0,0
211,213:12,Then they had me jump through many hoops and questions to see if they could find another way to invalidate me.,SUPPORT#QUALITY,negative,,0,0
115,50:3,"Now the screen is going darker, darker, darker.",DISPLAY#OPERATION_PERFORMANCE,negative,,0,0
83,53:2,If you shop around in the current market you can find a much better deal.,LAPTOP#GENERAL,negative,,0,0
333,45:6,Not to mention the fact that your mac comes fully loaded with all necessary basic programs.,LAPTOP#DESIGN_FEATURES,positive,,0,0
303,337:1,"It has no camera but, I can always buy and install one easy.",LAPTOP#DESIGN_FEATURES,neutral,,0,0
347,262:5,iLife is easily compatible with Microsoft Office so you can send and receive files from a PC.,SOFTWARE#USABILITY,positive,,0,0
291,154:9,I can't even install one of the 3 printers I have in my house so I am unable to print.,LAPTOP#USABILITY,negative,,0,0
166,363:1,For the price and what I get out of it has exceeded my expectations.,LAPTOP#PRICE,neutral,,0,0
202,242:1,It's software and speed enable it to do amazing things.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
83,85:13,Money and time well spent!,LAPTOP#PRICE,positive,,0,0
104,72:3,It's face and depanable.,LAPTOP#QUALITY,positive,,0,0
372,36:12,Do yourself a favor and invest in a few external harddrives if you are planning on purchasing this laptop.,HARD_DISC#DESIGN_FEATURES,negative,,0,0
299,85:10,"I love my Apple, it is quick and easy to use.",LAPTOP#GENERAL,positive,,0,0
88,154:10,"Externally the keys on my keyboard are falling off, after a few uses the paint is rubbing off the button below the mouse pad and where the heals of my hands sit, and the screen has a terrible glare.",KEYBOARD#QUALITY,negative,,0,0
147,48:5,The screen is very large and crystal clear with amazing colors and resolution.,DISPLAY#QUALITY,positive,,0,0
306,96:3,DO NOT BUY GATEWAY COMPUTERS THEY ARE JUNK AND THE WARRANTY COMPANY IS HORRIBLE.,COMPANY#GENERAL,negative,,0,0
270,370:0,Excellent product for the money.,LAPTOP#PRICE,neutral,,0,0
57,40:2,But the Macbook is the best!,LAPTOP#GENERAL,positive,,0,0
191,394:7,I find myself using the 10-key more than I thought I would.,KEYBOARD#USABILITY,positive,,0,0
90,363:0,I am very happy with this laptop.,LAPTOP#GENERAL,positive,,0,0
384,42:3,It has bein into the shop to get a new hardrive 2 times and to fix the touch control buttons on the keyboard!,HARD_DISC#QUALITY,negative,,0,0
19,127:5,"Long story short, since I experience so many problems with my laptop every since I bought it from day one, I didn't ask for a new laptop or a refund of what I pay for a crapy laptop, but just an extension of my laptop warranty for another year, they made a big deal of out that and after so many calls and complaints about their products and services, they finally gave in.",LAPTOP#QUALITY,negative,,0,0
327,3:2,Everything from the design to the OS is simple and to the point.,LAPTOP#GENERAL,positive,,0,0
389,164:9,But I am glad to have gotten mine right before they stopped making it.,LAPTOP#GENERAL,positive,,0,0
185,189:19,The cool thing about this is anyone can use it.,LAPTOP#USABILITY,positive,,0,0
56,48:5,The screen is very large and crystal clear with amazing colors and resolution.,DISPLAY#DESIGN_FEATURES,positive,,0,0
102,345:1,There is no number pad to the right of the keyboard which is a bummer.,KEYBOARD#DESIGN_FEATURES,negative,,0,0
214,178:6,It can't get any better.,LAPTOP#GENERAL,positive,,0,0
164,69:3,It gives me the power and speed that I need to run all the programs I use to edit.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
369,239:1,It's priced very reasonable and works very well right out of the box.,LAPTOP#PRICE,positive,,0,0
330,364:1,"The price was very good, and the product is top quality.",LAPTOP#QUALITY,positive,,0,0
47,273:0,I'm already hooked on the sleek look and dependability that this laptop has shown.,LAPTOP#DESIGN_FEATURES,positive,,0,0
291,373:2,Great product.,LAPTOP#GENERAL,positive,,0,0
304,127:5,"Long story short, since I experience so many problems with my laptop every since I bought it from day one, I didn't ask for a new laptop or a refund of what I pay for a crapy laptop, but just an extension of my laptop warranty for another year, they made a big deal of out that and after so many calls and complaints about their products and services, they finally gave in.",SUPPORT#QUALITY,negative,,0,0
351,93:2,The DVD burner broke after burning 3 DVD'd during that time!,OPTICAL_DRIVES#QUALITY,negative,,0,0
168,328:0,Handles all my basic media needs easily.,LAPTOP#MISCELLANEOUS,positive,,0,0
52,230:12,I waited and waited and no laptop.,SUPPORT#QUALITY,negative,,0,0
94,191:0,MY ONLY PROBLEM IS I CAN NOT REG. THE PRODUCT KEY.,LAPTOP#MISCELLANEOUS,negative,,0,0
58,337:0,"I love this product because it is Toshiba and its 15.6"".",COMPANY#GENERAL,positive,,0,0
11,363:1,For the price and what I get out of it has exceeded my expectations.,LAPTOP#GENERAL,positive,,0,0
101,296:4,"The flaws are, this computer is not for computer gamers because of the OS X.",OS#MISCELLANEOUS,negative,,0,0
72,295:0,2nd Best computer in the world  only one way this computer might become the best is that it needs to upgreade patches  to make less easier for people to hack into,LAPTOP#GENERAL,positive,,0,0
76,375:2,"I wish it had a webcam though, then it would be perfect!",LAPTOP#DESIGN_FEATURES,negative,,0,0
121,84:4,Speakers doesn't sound that great.,MULTIMEDIA_DEVICES#QUALITY,negative,,0,0
44,71:1,"In those three years, I've had a couple of minor problems and both were resolved by Apple quickly and easily.",SUPPORT#QUALITY,positive,,0,0
276,79:4,and plenty of storage with 250 gb(though I will upgrade this and the ram..),HARD_DISC#DESIGN_FEATURES,positive,,0,0
314,326:2,Peformance is good for the price.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
348,201:4,It has all the features that are necessary for college and if not they are able to be added onto the computer.,LAPTOP#MISCELLANEOUS,positive,,0,0
379,45:3,My laptop is almost 2yrs old and I have never had any problems with it.,LAPTOP#GENERAL,positive,,0,0
200,41:1,"The 13"" MacBook Pro is portable, durable, and very capable.",LAPTOP#QUALITY,positive,,0,0
358,370:1,"No problems, no lock ups, no disappointments.",LAPTOP#GENERAL,positive,,0,0
40,94:8,i spent eight hundred dollars from a giant paper weight that looks good on a bus.,LAPTOP#PRICE,negative,,0,0
81,150:3,with the switch being at the top you need to memorize the key combination rather than just flicking a switch.,LAPTOP#DESIGN_FEATURES,negative,,0,0
292,298:0,"Waiting for the i7 was well worth it, great value for the price.",LAPTOP#GENERAL,positive,,0,0
369,196:5,"Its small enough where I can take it pretty much anywhere, but still has a big enough screen to get everything done.",DISPLAY#DESIGN_FEATURES,positive,,0,0
30,128:3,I was so happy with my new Mac.,LAPTOP#GENERAL,negative,,0,0
56,390:3,this is starting off good.,LAPTOP#GENERAL,positive,,0,0
52,1:5,The mouse is a little bit different than what you're used to though- it has one big flat panel and one full bar (instead of two separate ones) to click with- but you get used to it quite quickly.,MOUSE#USABILITY,neutral,,0,0
296,101:1,No I am generous calling it slow.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
300,134:6,Instead it is sitting in West Verginia waiting for UPS to take two days to send Me a box and Two days for them to ship the computer some 691 miles by air? to Louisville Ky.,SHIPPING#QUALITY,negative,,0,0
121,212:0,The salesman talked us into this computer away from another we were looking at and we have had nothing but problems with software problems and just not happy with it.,SOFTWARE#GENERAL,negative,,0,0
358,337:0,"I love this product because it is Toshiba and its 15.6"".",LAPTOP#GENERAL,positive,,0,0
128,159:1,i love ths notebook.,LAPTOP#GENERAL,positive,,0,0
16,39:6,I also like that you can scroll down in a window using two fingers on the trackpad.,MOUSE#USABILITY,positive,,0,0
214,385:4,It works fine with our wireless and they've had not problems.,LAPTOP#CONNECTIVITY,positive,,0,0
